t,q1,qd1,qdd1,q2,qd2,qdd2
0,0,1,1,0,1,10
0.01,0.00999983,0.99995,1.00995,1,1,10
0.02,0.0199987,0.9998,1.0198,2,1,10
0.03,0.0299955,0.99955,1.02955,3,1,10
0.04,0.0399893,0.9992,1.03919,4,1,10
0.05,0.0499792,0.99875,1.04873,5,1,10
0.06,0.059964,0.998201,1.05816,6,1,10
0.07,0.0699428,0.997551,1.06749,7,1,10
0.08,0.0799147,0.996802,1.07672,8,1,10
0.09,0.0898785,0.995953,1.08583,9,1,10
0.1,0.0998334,0.995004,1.09484,10,1,10
0.11,0.109778,0.993956,1.10373,11,1,10
0.12,0.119712,0.992809,1.11252,12,1,10
0.13,0.129634,0.991562,1.1212,13,1,10
0.14,0.139543,0.990216,1.12976,14,1,10
0.15,0.149438,0.988771,1.13821,15,1,10
0.16,0.159318,0.987227,1.14655,16,1,10
0.17,0.169182,0.985585,1.15477,17,1,10
0.18,0.17903,0.983844,1.16287,18,1,10
0.19,0.188859,0.982004,1.17086,19,1,10
0.2,0.198669,0.980067,1.17874,20,1,10
0.21,0.20846,0.978031,1.18649,21,1,10
0.22,0.21823,0.975897,1.19413,22,1,10
0.23,0.227978,0.973666,1.20164,23,1,10
0.24,0.237703,0.971338,1.20904,24,1,10
0.25,0.247404,0.968912,1.21632,25,1,10
0.26,0.257081,0.96639,1.22347,26,1,10
0.27,0.266731,0.963771,1.2305,27,1,10
0.28,0.276356,0.961055,1.23741,28,1,10
0.29,0.285952,0.958244,1.2442,29,1,10
0.3,0.29552,0.955336,1.25086,30,1,10
0.31,0.305059,0.952334,1.25739,31,1,10
0.32,0.314567,0.949235,1.2638,32,1,10
0.33,0.324043,0.946042,1.27009,33,1,10
0.34,0.333487,0.942755,1.27624,34,1,10
0.35,0.342898,0.939373,1.28227,35,1,10
0.36,0.352274,0.935897,1.28817,36,1,10
0.37,0.361615,0.932327,1.29394,37,1,10
0.38,0.37092,0.928665,1.29959,38,1,10
0.39,0.380188,0.924909,1.3051,39,1,10
0.4,0.389418,0.921061,1.31048,40,1,10
0.41,0.398609,0.917121,1.31573,41,1,10
0.42,0.40776,0.913089,1.32085,42,1,10
0.43,0.416871,0.908966,1.32584,43,1,10
0.44,0.425939,0.904752,1.33069,44,1,10
0.45,0.434966,0.900447,1.33541,45,1,10
0.46,0.443948,0.896052,1.34,46,1,10
0.47,0.452886,0.891568,1.34445,47,1,10
0.48,0.461779,0.886995,1.34877,48,1,10
0.49,0.470626,0.882333,1.35296,49,1,10
0.5,0.479426,0.877583,1.35701,50,1,10
0.51,0.488177,0.872745,1.36092,51,1,10
0.52,0.49688,0.867819,1.3647,52,1,10
0.53,0.505533,0.862807,1.36834,53,1,10
0.54,0.514136,0.857709,1.37184,54,1,10
0.55,0.522687,0.852525,1.37521,55,1,10
0.56,0.531186,0.847255,1.37844,56,1,10
0.57,0.539632,0.841901,1.38153,57,1,10
0.58,0.548024,0.836463,1.38449,58,1,10
0.59,0.556361,0.830941,1.3873,59,1,10
0.6,0.564642,0.825336,1.38998,60,1,10
0.61,0.572867,0.819648,1.39252,61,1,10
0.62,0.581035,0.813878,1.39491,62,1,10
0.63,0.589145,0.808028,1.39717,63,1,10
0.64,0.597195,0.802096,1.39929,64,1,10
0.65,0.605186,0.796084,1.40127,65,1,10
0.66,0.613117,0.789992,1.40311,66,1,10
0.67,0.620986,0.783822,1.40481,67,1,10
0.68,0.628793,0.777573,1.40637,68,1,10
0.69,0.636537,0.771246,1.40778,69,1,10
0.7,0.644218,0.764842,1.40906,70,1,10
0.71,0.651834,0.758362,1.4102,71,1,10
0.72,0.659385,0.751806,1.41119,72,1,10
0.73,0.66687,0.745174,1.41204,73,1,10
0.74,0.674288,0.738469,1.41276,74,1,10
0.75,0.681639,0.731689,1.41333,75,1,10
0.76,0.688921,0.724836,1.41376,76,1,10
0.77,0.696135,0.717911,1.41405,77,1,10
0.78,0.703279,0.710914,1.41419,78,1,10
0.79,0.710353,0.703845,1.4142,79,1,10
0.8,0.717356,0.696707,1.41406,80,1,10
0.81,0.724287,0.689498,1.41379,81,1,10
0.82,0.731146,0.682221,1.41337,82,1,10
0.83,0.737931,0.674876,1.41281,83,1,10
0.84,0.744643,0.667463,1.41211,84,1,10
0.85,0.75128,0.659983,1.41126,85,1,10
0.86,0.757843,0.652437,1.41028,86,1,10
0.87,0.764329,0.644827,1.40916,87,1,10
0.88,0.770739,0.637151,1.40789,88,1,10
0.89,0.777072,0.629412,1.40648,89,1,10
0.9,0.783327,0.62161,1.40494,90,1,10
0.91,0.789504,0.613746,1.40325,91,1,10
0.92,0.795602,0.60582,1.40142,92,1,10
0.93,0.80162,0.597834,1.39945,93,1,10
0.94,0.807558,0.589788,1.39735,94,1,10
0.95,0.813416,0.581683,1.3951,95,1,10
0.96,0.819192,0.57352,1.39271,96,1,10
0.97,0.824886,0.5653,1.39019,97,1,10
0.98,0.830497,0.557023,1.38752,98,1,10
0.99,0.836026,0.54869,1.38472,99,1,10
1,0.841471,0.540302,1.38177,100,1,10
1.01,0.846832,0.531861,1.37869,101,1,10
1.02,0.852108,0.523366,1.37547,102,1,10
1.03,0.857299,0.514819,1.37212,103,1,10
1.04,0.862404,0.50622,1.36862,104,1,10
1.05,0.867423,0.497571,1.36499,105,1,10
1.06,0.872355,0.488872,1.36123,106,1,10
1.07,0.877201,0.480124,1.35732,107,1,10
1.08,0.881958,0.471328,1.35329,108,1,10
1.09,0.886627,0.462485,1.34911,109,1,10
1.1,0.891207,0.453596,1.3448,110,1,10
1.11,0.895699,0.444662,1.34036,111,1,10
1.12,0.9001,0.435682,1.33578,112,1,10
1.13,0.904412,0.42666,1.33107,113,1,10
1.14,0.908633,0.417595,1.32623,114,1,10
1.15,0.912764,0.408487,1.32125,115,1,10
1.16,0.916803,0.39934,1.31614,116,1,10
1.17,0.920751,0.390152,1.3109,117,1,10
1.18,0.924606,0.380925,1.30553,118,1,10
1.19,0.928369,0.37166,1.30003,119,1,10
1.2,0.932039,0.362358,1.2944,120,1,10
1.21,0.935616,0.353019,1.28864,121,1,10
1.22,0.939099,0.343646,1.28275,122,1,10
1.23,0.942489,0.334238,1.27673,123,1,10
1.24,0.945784,0.324796,1.27058,124,1,10
1.25,0.948985,0.315322,1.26431,125,1,10
1.26,0.95209,0.305817,1.25791,126,1,10
1.27,0.955101,0.296281,1.25138,127,1,10
1.28,0.958016,0.286715,1.24473,128,1,10
1.29,0.960835,0.277121,1.23796,129,1,10
1.3,0.963558,0.267499,1.23106,130,1,10
1.31,0.966185,0.25785,1.22403,131,1,10
1.32,0.968715,0.248175,1.21689,132,1,10
1.33,0.971148,0.238476,1.20962,133,1,10
1.34,0.973485,0.228753,1.20224,134,1,10
1.35,0.975723,0.219007,1.19473,135,1,10
1.36,0.977865,0.209239,1.1871,136,1,10
1.37,0.979908,0.19945,1.17936,137,1,10
1.38,0.981854,0.189641,1.17149,138,1,10
1.39,0.983701,0.179813,1.16351,139,1,10
1.4,0.98545,0.169967,1.15542,140,1,10
1.41,0.9871,0.160104,1.1472,141,1,10
1.42,0.988652,0.150225,1.13888,142,1,10
1.43,0.990105,0.140332,1.13044,143,1,10
1.44,0.991458,0.130424,1.12188,144,1,10
1.45,0.992713,0.120503,1.11322,145,1,10
1.46,0.993868,0.11057,1.10444,146,1,10
1.47,0.994924,0.100626,1.09555,147,1,10
1.48,0.995881,0.0906716,1.08655,148,1,10
1.49,0.996738,0.0807084,1.07745,149,1,10
1.5,0.997495,0.0707372,1.06823,150,1,10
1.51,0.998152,0.0607589,1.05891,151,1,10
1.52,0.99871,0.0507745,1.04948,152,1,10
1.53,0.999168,0.040785,1.03995,153,1,10
1.54,0.999526,0.0307915,1.03032,154,1,10
1.55,0.999784,0.0207948,1.02058,155,1,10
1.56,0.999942,0.0107961,1.01074,156,1,10
1.57,1,0.000796327,1.0008,157,1,10
1.58,0.999958,-0.00920354,0.990754,158,1,10
1.59,0.999816,-0.0192025,0.980613,159,1,10
1.6,0.999574,-0.0291995,0.970374,160,1,10
1.61,0.999232,-0.0391936,0.960038,161,1,10
1.62,0.99879,-0.0491838,0.949606,162,1,10
1.63,0.998248,-0.0591691,0.939079,163,1,10
1.64,0.997606,-0.0691484,0.928458,164,1,10
1.65,0.996865,-0.0791209,0.917744,165,1,10
1.66,0.996024,-0.0890854,0.906939,166,1,10
1.67,0.995083,-0.099041,0.896042,167,1,10
1.68,0.994043,-0.108987,0.885056,168,1,10
1.69,0.992904,-0.118922,0.873982,169,1,10
1.7,0.991665,-0.128844,0.86282,170,1,10
1.71,0.990327,-0.138755,0.851572,171,1,10
1.72,0.98889,-0.148651,0.840239,172,1,10
1.73,0.987354,-0.158532,0.828822,173,1,10
1.74,0.985719,-0.168397,0.817322,174,1,10
1.75,0.983986,-0.178246,0.80574,175,1,10
1.76,0.982154,-0.188077,0.794077,176,1,10
1.77,0.980224,-0.197889,0.782336,177,1,10
1.78,0.978197,-0.207681,0.770516,178,1,10
1.79,0.976071,-0.217452,0.758619,179,1,10
1.8,0.973848,-0.227202,0.746646,180,1,10
1.81,0.971527,-0.236929,0.734598,181,1,10
1.82,0.969109,-0.246632,0.722477,182,1,10
1.83,0.966594,-0.256311,0.710283,183,1,10
1.84,0.963983,-0.265964,0.698019,184,1,10
1.85,0.961275,-0.27559,0.685685,185,1,10
1.86,0.958471,-0.285189,0.673282,186,1,10
1.87,0.955572,-0.294759,0.660812,187,1,10
1.88,0.952576,-0.3043,0.648276,188,1,10
1.89,0.949486,-0.313811,0.635675,189,1,10
1.9,0.9463,-0.32329,0.623011,190,1,10
1.91,0.94302,-0.332736,0.610284,191,1,10
1.92,0.939645,-0.34215,0.597496,192,1,10
1.93,0.936177,-0.351529,0.584648,193,1,10
1.94,0.932615,-0.360873,0.571742,194,1,10
1.95,0.92896,-0.370181,0.558779,195,1,10
1.96,0.925212,-0.379452,0.54576,196,1,10
1.97,0.921371,-0.388685,0.532686,197,1,10
1.98,0.917438,-0.397879,0.519559,198,1,10
1.99,0.913413,-0.407033,0.50638,199,1,10
2,0.909297,-0.416147,0.493151,200,1,10
2.01,0.905091,-0.425219,0.479872,201,1,10
2.02,0.900793,-0.434248,0.466545,202,1,10
2.03,0.896406,-0.443234,0.453171,203,1,10
2.04,0.891929,-0.452176,0.439752,204,1,10
2.05,0.887362,-0.461073,0.42629,205,1,10
2.06,0.882707,-0.469923,0.412784,206,1,10
2.07,0.877964,-0.478727,0.399238,207,1,10
2.08,0.873133,-0.487482,0.385651,208,1,10
2.09,0.868215,-0.496189,0.372026,209,1,10
2.1,0.863209,-0.504846,0.358363,210,1,10
2.11,0.858118,-0.513453,0.344665,211,1,10
2.12,0.85294,-0.522008,0.330932,212,1,10
2.13,0.847678,-0.530511,0.317167,213,1,10
2.14,0.84233,-0.538961,0.303369,214,1,10
2.15,0.836899,-0.547358,0.289541,215,1,10
2.16,0.831383,-0.555699,0.275684,216,1,10
2.17,0.825785,-0.563985,0.2618,217,1,10
2.18,0.820104,-0.572215,0.247889,218,1,10
2.19,0.814341,-0.580387,0.233954,219,1,10
2.2,0.808496,-0.588501,0.219995,220,1,10
2.21,0.802571,-0.596557,0.206015,221,1,10
2.22,0.796565,-0.604552,0.192013,222,1,10
2.23,0.79048,-0.612488,0.177993,223,1,10
2.24,0.784316,-0.620362,0.163954,224,1,10
2.25,0.778073,-0.628174,0.1499,225,1,10
2.26,0.771753,-0.635923,0.13583,226,1,10
2.27,0.765355,-0.643608,0.121747,227,1,10
2.28,0.758881,-0.65123,0.107651,228,1,10
2.29,0.752331,-0.658786,0.0935448,229,1,10
2.3,0.745705,-0.666276,0.0794292,230,1,10
2.31,0.739005,-0.6737,0.0653056,231,1,10
2.32,0.732231,-0.681056,0.0511756,232,1,10
2.33,0.725384,-0.688344,0.0370404,233,1,10
2.34,0.718465,-0.695563,0.0229015,234,1,10
2.35,0.711473,-0.702713,0.00876028,235,1,10
2.36,0.704411,-0.709793,-0.00538179,236,1,10
2.37,0.697278,-0.716801,-0.0195233,237,1,10
2.38,0.690075,-0.723738,-0.0336629,238,1,10
2.39,0.682803,-0.730602,-0.0477991,239,1,10
2.4,0.675463,-0.737394,-0.0619305,240,1,10
2.41,0.668056,-0.744111,-0.0760558,241,1,10
2.42,0.660581,-0.750755,-0.0901734,242,1,10
2.43,0.653041,-0.757323,-0.104282,243,1,10
2.44,0.645435,-0.763815,-0.11838,244,1,10
2.45,0.637765,-0.770231,-0.132467,245,1,10
2.46,0.630031,-0.77657,-0.14654,246,1,10
2.47,0.622234,-0.782832,-0.160598,247,1,10
2.48,0.614374,-0.789015,-0.17464,248,1,10
2.49,0.606454,-0.795119,-0.188665,249,1,10
2.5,0.598472,-0.801144,-0.202671,250,1,10
2.51,0.590431,-0.807088,-0.216657,251,1,10
2.52,0.582331,-0.812952,-0.230621,252,1,10
2.53,0.574172,-0.818735,-0.244562,253,1,10
2.54,0.565956,-0.824435,-0.258479,254,1,10
2.55,0.557684,-0.830054,-0.27237,255,1,10
2.56,0.549355,-0.835589,-0.286233,256,1,10
2.57,0.540972,-0.84104,-0.300068,257,1,10
2.58,0.532535,-0.846408,-0.313873,258,1,10
2.59,0.524044,-0.851691,-0.327647,259,1,10
2.6,0.515501,-0.856889,-0.341387,260,1,10
2.61,0.506907,-0.862001,-0.355094,261,1,10
2.62,0.498262,-0.867027,-0.368765,262,1,10
2.63,0.489567,-0.871966,-0.382399,263,1,10
2.64,0.480823,-0.876818,-0.395995,264,1,10
2.65,0.472031,-0.881582,-0.409552,265,1,10
2.66,0.463191,-0.886258,-0.423067,266,1,10
2.67,0.454306,-0.890846,-0.43654,267,1,10
2.68,0.445375,-0.895344,-0.44997,268,1,10
2.69,0.436399,-0.899753,-0.463354,269,1,10
2.7,0.42738,-0.904072,-0.476692,270,1,10
2.71,0.418318,-0.908301,-0.489983,271,1,10
2.72,0.409214,-0.912438,-0.503224,272,1,10
2.73,0.400069,-0.916485,-0.516415,273,1,10
2.74,0.390885,-0.92044,-0.529555,274,1,10
2.75,0.381661,-0.924302,-0.542641,275,1,10
2.76,0.372399,-0.928073,-0.555674,276,1,10
2.77,0.3631,-0.93175,-0.56865,277,1,10
2.78,0.353764,-0.935335,-0.58157,278,1,10
2.79,0.344393,-0.938825,-0.594432,279,1,10
2.8,0.334988,-0.942222,-0.607234,280,1,10
2.81,0.325549,-0.945525,-0.619976,281,1,10
2.82,0.316078,-0.948733,-0.632655,282,1,10
2.83,0.306575,-0.951847,-0.645272,283,1,10
2.84,0.297041,-0.954865,-0.657823,284,1,10
2.85,0.287478,-0.957787,-0.670309,285,1,10
2.86,0.277886,-0.960614,-0.682728,286,1,10
2.87,0.268266,-0.963345,-0.695079,287,1,10
2.88,0.258619,-0.965979,-0.70736,288,1,10
2.89,0.248947,-0.968517,-0.71957,289,1,10
2.9,0.239249,-0.970958,-0.731709,290,1,10
2.91,0.229528,-0.973302,-0.743774,291,1,10
2.92,0.219784,-0.975549,-0.755765,292,1,10
2.93,0.210017,-0.977698,-0.76768,293,1,10
2.94,0.20023,-0.979749,-0.779519,294,1,10
2.95,0.190423,-0.981702,-0.79128,295,1,10
2.96,0.180596,-0.983557,-0.802961,296,1,10
2.97,0.170752,-0.985314,-0.814562,297,1,10
2.98,0.16089,-0.986972,-0.826082,298,1,10
2.99,0.151013,-0.988532,-0.837519,299,1,10
3,0.14112,-0.989992,-0.848872,300,1,10
3.01,0.131213,-0.991354,-0.860141,301,1,10
3.02,0.121293,-0.992617,-0.871323,302,1,10
3.03,0.111361,-0.99378,-0.882419,303,1,10
3.04,0.101418,-0.994844,-0.893426,304,1,10
3.05,0.0914646,-0.995808,-0.904344,305,1,10
3.06,0.0815022,-0.996673,-0.915171,306,1,10
3.07,0.0715315,-0.997438,-0.925907,307,1,10
3.08,0.0615537,-0.998104,-0.93655,308,1,10
3.09,0.0515698,-0.998669,-0.9471,309,1,10
3.1,0.0415807,-0.999135,-0.957554,310,1,10
3.11,0.0315874,-0.999501,-0.967914,311,1,10
3.12,0.021591,-0.999767,-0.978176,312,1,10
3.13,0.0115924,-0.999933,-0.98834,313,1,10
3.14,0.00159265,-0.999999,-0.998406,314,1,10
3.15,-0.00840725,-0.999965,-1.00837,315,1,10
3.16,-0.0184063,-0.999831,-1.01824,316,1,10
3.17,-0.0284035,-0.999597,-1.028,317,1,10
3.18,-0.0383979,-0.999263,-1.03766,318,1,10
3.19,-0.0483884,-0.998829,-1.04722,319,1,10
3.2,-0.0583741,-0.998295,-1.05667,320,1,10
3.21,-0.068354,-0.997661,-1.06602,321,1,10
3.22,-0.078327,-0.996928,-1.07525,322,1,10
3.23,-0.0882922,-0.996095,-1.08439,323,1,10
3.24,-0.0982486,-0.995162,-1.09341,324,1,10
3.25,-0.108195,-0.99413,-1.10232,325,1,10
3.26,-0.118131,-0.992998,-1.11113,326,1,10
3.27,-0.128055,-0.991767,-1.11982,327,1,10
3.28,-0.137966,-0.990437,-1.1284,328,1,10
3.29,-0.147863,-0.989008,-1.13687,329,1,10
3.3,-0.157746,-0.98748,-1.14523,330,1,10
3.31,-0.167612,-0.985853,-1.15347,331,1,10
3.32,-0.177462,-0.984128,-1.16159,332,1,10
3.33,-0.187295,-0.982304,-1.1696,333,1,10
3.34,-0.197108,-0.980382,-1.17749,334,1,10
3.35,-0.206902,-0.978362,-1.18526,335,1,10
3.36,-0.216675,-0.976244,-1.19292,336,1,10
3.37,-0.226427,-0.974028,-1.20045,337,1,10
3.38,-0.236155,-0.971715,-1.20787,338,1,10
3.39,-0.245861,-0.969305,-1.21517,339,1,10
3.4,-0.255541,-0.966798,-1.22234,340,1,10
3.41,-0.265196,-0.964194,-1.22939,341,1,10
3.42,-0.274825,-0.961494,-1.23632,342,1,10
3.43,-0.284426,-0.958698,-1.24312,343,1,10
3.44,-0.293998,-0.955806,-1.2498,344,1,10
3.45,-0.303542,-0.952818,-1.25636,345,1,10
3.46,-0.313054,-0.949735,-1.26279,346,1,10
3.47,-0.322536,-0.946557,-1.26909,347,1,10
3.48,-0.331985,-0.943285,-1.27527,348,1,10
3.49,-0.341401,-0.939918,-1.28132,349,1,10
3.5,-0.350783,-0.936457,-1.28724,350,1,10
3.51,-0.36013,-0.932902,-1.29303,351,1,10
3.52,-0.369441,-0.929254,-1.2987,352,1,10
3.53,-0.378715,-0.925513,-1.30423,353,1,10
3.54,-0.387951,-0.92168,-1.30963,354,1,10
3.55,-0.397148,-0.917755,-1.3149,355,1,10
3.56,-0.406306,-0.913737,-1.32004,356,1,10
3.57,-0.415423,-0.909629,-1.32505,357,1,10
3.58,-0.424498,-0.905429,-1.32993,358,1,10
3.59,-0.433531,-0.901139,-1.33467,359,1,10
3.6,-0.44252,-0.896758,-1.33928,360,1,10
3.61,-0.451466,-0.892288,-1.34375,361,1,10
3.62,-0.460366,-0.887729,-1.3481,362,1,10
3.63,-0.46922,-0.883081,-1.3523,363,1,10
3.64,-0.478027,-0.878345,-1.35637,364,1,10
3.65,-0.486787,-0.873521,-1.36031,365,1,10
3.66,-0.495497,-0.868609,-1.36411,366,1,10
3.67,-0.504159,-0.863611,-1.36777,367,1,10
3.68,-0.512769,-0.858526,-1.3713,368,1,10
3.69,-0.521329,-0.853356,-1.37468,369,1,10
3.7,-0.529836,-0.8481,-1.37794,370,1,10
3.71,-0.538291,-0.842759,-1.38105,371,1,10
3.72,-0.546691,-0.837334,-1.38403,372,1,10
3.73,-0.555037,-0.831826,-1.38686,373,1,10
3.74,-0.563327,-0.826234,-1.38956,374,1,10
3.75,-0.571561,-0.820559,-1.39212,375,1,10
3.76,-0.579738,-0.814803,-1.39454,376,1,10
3.77,-0.587857,-0.808965,-1.39682,377,1,10
3.78,-0.595917,-0.803046,-1.39896,378,1,10
3.79,-0.603918,-0.797047,-1.40096,379,1,10
3.8,-0.611858,-0.790968,-1.40283,380,1,10
3.81,-0.619737,-0.78481,-1.40455,381,1,10
3.82,-0.627554,-0.778573,-1.40613,382,1,10
3.83,-0.635308,-0.772259,-1.40757,383,1,10
3.84,-0.642999,-0.765867,-1.40887,384,1,10
3.85,-0.650625,-0.759399,-1.41002,385,1,10
3.86,-0.658186,-0.752855,-1.41104,386,1,10
3.87,-0.665682,-0.746236,-1.41192,387,1,10
3.88,-0.673111,-0.739542,-1.41265,388,1,10
3.89,-0.680473,-0.732774,-1.41325,389,1,10
3.9,-0.687766,-0.725932,-1.4137,390,1,10
3.91,-0.694991,-0.719018,-1.41401,391,1,10
3.92,-0.702146,-0.712033,-1.41418,392,1,10
3.93,-0.709231,-0.704976,-1.41421,393,1,10
3.94,-0.716246,-0.697848,-1.41409,394,1,10
3.95,-0.723188,-0.690651,-1.41384,395,1,10
3.96,-0.730058,-0.683385,-1.41344,396,1,10
3.97,-0.736856,-0.67605,-1.41291,397,1,10
3.98,-0.743579,-0.668648,-1.41223,398,1,10
3.99,-0.750228,-0.661179,-1.41141,399,1,10
4,-0.756802,-0.653644,-1.41045,400,1,10
4.01,-0.763301,-0.646043,-1.40934,401,1,10
4.02,-0.769723,-0.638378,-1.4081,402,1,10
4.03,-0.776068,-0.630649,-1.40672,403,1,10
4.04,-0.782336,-0.622857,-1.40519,404,1,10
4.05,-0.788525,-0.615002,-1.40353,405,1,10
4.06,-0.794636,-0.607087,-1.40172,406,1,10
4.07,-0.800667,-0.59911,-1.39978,407,1,10
4.08,-0.806618,-0.591073,-1.39769,408,1,10
4.09,-0.812488,-0.582978,-1.39547,409,1,10
4.1,-0.818277,-0.574824,-1.3931,410,1,10
4.11,-0.823984,-0.566613,-1.3906,411,1,10
4.12,-0.829609,-0.558345,-1.38795,412,1,10
4.13,-0.835151,-0.550021,-1.38517,413,1,10
4.14,-0.840609,-0.541642,-1.38225,414,1,10
4.15,-0.845984,-0.533209,-1.37919,415,1,10
4.16,-0.851273,-0.524722,-1.376,416,1,10
4.17,-0.856478,-0.516184,-1.37266,417,1,10
4.18,-0.861597,-0.507593,-1.36919,418,1,10
4.19,-0.86663,-0.498952,-1.36558,419,1,10
4.2,-0.871576,-0.490261,-1.36184,420,1,10
4.21,-0.876435,-0.481521,-1.35796,421,1,10
4.22,-0.881206,-0.472732,-1.35394,422,1,10
4.23,-0.885889,-0.463897,-1.34979,423,1,10
4.24,-0.890484,-0.455015,-1.3455,424,1,10
4.25,-0.894989,-0.446087,-1.34108,425,1,10
4.26,-0.899405,-0.437115,-1.33652,426,1,10
4.27,-0.903732,-0.4281,-1.33183,427,1,10
4.28,-0.907967,-0.419041,-1.32701,428,1,10
4.29,-0.912112,-0.409941,-1.32205,429,1,10
4.3,-0.916166,-0.400799,-1.31697,430,1,10
4.31,-0.920128,-0.391618,-1.31175,431,1,10
4.32,-0.923998,-0.382397,-1.3064,432,1,10
4.33,-0.927776,-0.373138,-1.30091,433,1,10
4.34,-0.931461,-0.363842,-1.2953,434,1,10
4.35,-0.935053,-0.354509,-1.28956,435,1,10
4.36,-0.938551,-0.345141,-1.28369,436,1,10
4.37,-0.941955,-0.335738,-1.27769,437,1,10
4.38,-0.945266,-0.326302,-1.27157,438,1,10
4.39,-0.948481,-0.316833,-1.26531,439,1,10
4.4,-0.951602,-0.307333,-1.25893,440,1,10
4.41,-0.954628,-0.297802,-1.25243,441,1,10
4.42,-0.957558,-0.288241,-1.2458,442,1,10
4.43,-0.960392,-0.278651,-1.23904,443,1,10
4.44,-0.963131,-0.269033,-1.23216,444,1,10
4.45,-0.965773,-0.259389,-1.22516,445,1,10
4.46,-0.968319,-0.249718,-1.21804,446,1,10
4.47,-0.970767,-0.240022,-1.21079,447,1,10
4.48,-0.973119,-0.230303,-1.20342,448,1,10
4.49,-0.975373,-0.22056,-1.19593,449,1,10
4.5,-0.97753,-0.210796,-1.18833,450,1,10
4.51,-0.979589,-0.20101,-1.1806,451,1,10
4.52,-0.98155,-0.191204,-1.17275,452,1,10
4.53,-0.983413,-0.181379,-1.16479,453,1,10
4.54,-0.985178,-0.171536,-1.15671,454,1,10
4.55,-0.986844,-0.161676,-1.14852,455,1,10
4.56,-0.988411,-0.1518,-1.14021,456,1,10
4.57,-0.98988,-0.141908,-1.13179,457,1,10
4.58,-0.991249,-0.132003,-1.12325,458,1,10
4.59,-0.99252,-0.122084,-1.1146,459,1,10
4.6,-0.993691,-0.112153,-1.10584,460,1,10
4.61,-0.994763,-0.10221,-1.09697,461,1,10
4.62,-0.995735,-0.0922576,-1.08799,462,1,10
4.63,-0.996608,-0.0822958,-1.0789,463,1,10
4.64,-0.997381,-0.0723258,-1.06971,464,1,10
4.65,-0.998054,-0.0623485,-1.0604,465,1,10
4.66,-0.998628,-0.052365,-1.05099,466,1,10
4.67,-0.999102,-0.0423763,-1.04148,467,1,10
4.68,-0.999476,-0.0323833,-1.03186,468,1,10
4.69,-0.999749,-0.0223871,-1.02214,469,1,10
4.7,-0.999923,-0.0123887,-1.01231,470,1,10
4.71,-0.999997,-0.00238898,-1.00239,471,1,10
4.72,-0.999971,0.00761095,-0.99236,472,1,10
4.73,-0.999845,0.0176101,-0.982235,473,1,10
4.74,-0.999619,0.0276075,-0.972011,474,1,10
4.75,-0.999293,0.0376022,-0.961691,475,1,10
4.76,-0.998867,0.047593,-0.951274,476,1,10
4.77,-0.998341,0.0575792,-0.940762,477,1,10
4.78,-0.997715,0.0675595,-0.930156,478,1,10
4.79,-0.99699,0.0775331,-0.919457,479,1,10
4.8,-0.996165,0.087499,-0.908666,480,1,10
4.81,-0.99524,0.0974561,-0.897784,481,1,10
4.82,-0.994216,0.107403,-0.886812,482,1,10
4.83,-0.993092,0.11734,-0.875752,483,1,10
4.84,-0.991869,0.127265,-0.864604,484,1,10
4.85,-0.990547,0.137177,-0.853369,485,1,10
4.86,-0.989125,0.147076,-0.84205,486,1,10
4.87,-0.987605,0.156959,-0.830646,487,1,10
4.88,-0.985986,0.166827,-0.819159,488,1,10
4.89,-0.984269,0.176679,-0.80759,489,1,10
4.9,-0.982453,0.186512,-0.79594,490,1,10
4.91,-0.980538,0.196327,-0.784211,491,1,10
4.92,-0.978526,0.206123,-0.772403,492,1,10
4.93,-0.976416,0.215898,-0.760518,493,1,10
4.94,-0.974208,0.225651,-0.748557,494,1,10
4.95,-0.971903,0.235381,-0.736522,495,1,10
4.96,-0.969501,0.245089,-0.724412,496,1,10
4.97,-0.967001,0.254771,-0.71223,497,1,10
4.98,-0.964405,0.264428,-0.699977,498,1,10
4.99,-0.961713,0.274059,-0.687654,499,1,10
