t,q1,qd1,qdd1,q2,qd2,qdd2
5,-0.958924,0.283662,-0.675262,500,1,10
5.01,-0.95604,0.293237,-0.662803,501,1,10
5.02,-0.95306,0.302783,-0.650277,502,1,10
5.03,-0.949984,0.312298,-0.637686,503,1,10
5.04,-0.946814,0.321782,-0.625032,504,1,10
5.05,-0.943549,0.331234,-0.612315,505,1,10
5.06,-0.940189,0.340653,-0.599537,506,1,10
5.07,-0.936736,0.350037,-0.586698,507,1,10
5.08,-0.933189,0.359387,-0.573801,508,1,10
5.09,-0.929548,0.368701,-0.560847,509,1,10
5.1,-0.925815,0.377978,-0.547837,510,1,10
5.11,-0.921989,0.387217,-0.534772,511,1,10
5.12,-0.91807,0.396417,-0.521653,512,1,10
5.13,-0.91406,0.405578,-0.508483,513,1,10
5.14,-0.909959,0.414698,-0.495261,514,1,10
5.15,-0.905767,0.423777,-0.48199,515,1,10
5.16,-0.901484,0.432813,-0.468671,516,1,10
5.17,-0.897111,0.441806,-0.455304,517,1,10
5.18,-0.892648,0.450755,-0.441893,518,1,10
5.19,-0.888096,0.459659,-0.428437,519,1,10
5.2,-0.883455,0.468517,-0.414938,520,1,10
5.21,-0.878725,0.477328,-0.401398,521,1,10
5.22,-0.873908,0.486091,-0.387817,522,1,10
5.23,-0.869004,0.494806,-0.374198,523,1,10
5.24,-0.864012,0.503471,-0.360542,524,1,10
5.25,-0.858934,0.512085,-0.346849,525,1,10
5.26,-0.853771,0.520649,-0.333122,526,1,10
5.27,-0.848522,0.529161,-0.319361,527,1,10
5.28,-0.843188,0.537619,-0.305569,528,1,10
5.29,-0.837769,0.546024,-0.291745,529,1,10
5.3,-0.832267,0.554374,-0.277893,530,1,10
5.31,-0.826682,0.562669,-0.264013,531,1,10
5.32,-0.821014,0.570908,-0.250107,532,1,10
5.33,-0.815264,0.579089,-0.236175,533,1,10
5.34,-0.809433,0.587213,-0.22222,534,1,10
5.35,-0.80352,0.595278,-0.208243,535,1,10
5.36,-0.797527,0.603283,-0.194244,536,1,10
5.37,-0.791455,0.611228,-0.180227,537,1,10
5.38,-0.785303,0.619112,-0.166191,538,1,10
5.39,-0.779073,0.626934,-0.152139,539,1,10
5.4,-0.772764,0.634693,-0.138072,540,1,10
5.41,-0.766379,0.642389,-0.12399,541,1,10
5.42,-0.759917,0.65002,-0.109897,542,1,10
5.43,-0.753379,0.657587,-0.0957921,543,1,10
5.44,-0.746765,0.665088,-0.0816779,544,1,10
5.45,-0.740077,0.672522,-0.0675555,545,1,10
5.46,-0.733315,0.679889,-0.0534264,546,1,10
5.47,-0.72648,0.687188,-0.0392919,547,1,10
5.48,-0.719572,0.694418,-0.0251535,548,1,10
5.49,-0.712592,0.701579,-0.0110126,549,1,10
5.5,-0.70554,0.70867,0.00312945,550,1,10
5.51,-0.698418,0.71569,0.0172712,551,1,10
5.52,-0.691227,0.722638,0.0314111,552,1,10
5.53,-0.683966,0.729514,0.045548,553,1,10
5.54,-0.676637,0.736317,0.0596803,554,1,10
5.55,-0.66924,0.743046,0.0738066,555,1,10
5.56,-0.661776,0.749702,0.0879255,556,1,10
5.57,-0.654246,0.756282,0.102036,557,1,10
5.58,-0.646651,0.762786,0.116136,558,1,10
5.59,-0.638991,0.769215,0.130224,559,1,10
5.6,-0.631267,0.775566,0.144299,560,1,10
5.61,-0.62348,0.78184,0.15836,561,1,10
5.62,-0.61563,0.788035,0.172405,562,1,10
5.63,-0.607719,0.794152,0.186433,563,1,10
5.64,-0.599747,0.800189,0.200442,564,1,10
5.65,-0.591716,0.806147,0.214431,565,1,10
5.66,-0.583625,0.812024,0.228399,566,1,10
5.67,-0.575475,0.817819,0.242344,567,1,10
5.68,-0.567269,0.823533,0.256264,568,1,10
5.69,-0.559005,0.829164,0.270159,569,1,10
5.7,-0.550686,0.834713,0.284027,570,1,10
5.71,-0.542311,0.840178,0.297867,571,1,10
5.72,-0.533882,0.845559,0.311677,572,1,10
5.73,-0.5254,0.850855,0.325455,573,1,10
5.74,-0.516865,0.856067,0.339201,574,1,10
5.75,-0.508279,0.861192,0.352913,575,1,10
5.76,-0.499642,0.866232,0.36659,576,1,10
5.77,-0.490955,0.871185,0.38023,577,1,10
5.78,-0.482218,0.876051,0.393833,578,1,10
5.79,-0.473434,0.880829,0.407395,579,1,10
5.8,-0.464602,0.88552,0.420917,580,1,10
5.81,-0.455724,0.890121,0.434397,581,1,10
5.82,-0.4468,0.894634,0.447834,582,1,10
5.83,-0.437832,0.899057,0.461226,583,1,10
5.84,-0.428819,0.90339,0.474571,584,1,10
5.85,-0.419764,0.907633,0.487869,585,1,10
5.86,-0.410667,0.911785,0.501119,586,1,10
5.87,-0.401529,0.915846,0.514318,587,1,10
5.88,-0.39235,0.919816,0.527466,588,1,10
5.89,-0.383133,0.923693,0.540561,589,1,10
5.9,-0.373877,0.927478,0.553602,590,1,10
5.91,-0.364583,0.931171,0.566587,591,1,10
5.92,-0.355254,0.93477,0.579516,592,1,10
5.93,-0.345888,0.938276,0.592387,593,1,10
5.94,-0.336488,0.941688,0.605199,594,1,10
5.95,-0.327055,0.945005,0.617951,595,1,10
5.96,-0.317589,0.948229,0.63064,596,1,10
5.97,-0.308091,0.951357,0.643266,597,1,10
5.98,-0.298562,0.95439,0.655829,598,1,10
5.99,-0.289003,0.957328,0.668325,599,1,10
6,-0.279415,0.96017,0.680755,600,1,10
6.01,-0.2698,0.962916,0.693116,601,1,10
6.02,-0.260157,0.965566,0.705409,602,1,10
6.03,-0.250489,0.968119,0.71763,603,1,10
6.04,-0.240795,0.970576,0.72978,604,1,10
6.05,-0.231078,0.972935,0.741857,605,1,10
6.06,-0.221337,0.975197,0.75386,606,1,10
6.07,-0.211574,0.977362,0.765788,607,1,10
6.08,-0.20179,0.979429,0.777639,608,1,10
6.09,-0.191986,0.981398,0.789412,609,1,10
6.1,-0.182163,0.983268,0.801106,610,1,10
6.11,-0.172321,0.985041,0.81272,611,1,10
6.12,-0.162462,0.986715,0.824253,612,1,10
6.13,-0.152587,0.98829,0.835703,613,1,10
6.14,-0.142697,0.989766,0.84707,614,1,10
6.15,-0.132792,0.991144,0.858352,615,1,10
6.16,-0.122874,0.992422,0.869548,616,1,10
6.17,-0.112944,0.993601,0.880658,617,1,10
6.18,-0.103002,0.994681,0.891679,618,1,10
6.19,-0.0930505,0.995661,0.902611,619,1,10
6.2,-0.0830894,0.996542,0.913453,620,1,10
6.21,-0.07312,0.997323,0.924203,621,1,10
6.22,-0.0631433,0.998004,0.934861,622,1,10
6.23,-0.0531602,0.998586,0.945426,623,1,10
6.24,-0.0431719,0.999068,0.955896,624,1,10
6.25,-0.0331792,0.999449,0.96627,625,1,10
6.26,-0.0231832,0.999731,0.976548,626,1,10
6.27,-0.0131849,0.999913,0.986728,627,1,10
6.28,-0.0031853,0.999995,0.99681,628,1,10
6.29,0.00681464,0.999977,1.00679,629,1,10
6.3,0.0168139,0.999859,1.01667,630,1,10
6.31,0.0268115,0.999641,1.02645,631,1,10
6.32,0.0368064,0.999322,1.03613,632,1,10
6.33,0.0467976,0.998904,1.0457,633,1,10
6.34,0.0567841,0.998386,1.05517,634,1,10
6.35,0.066765,0.997769,1.06453,635,1,10
6.36,0.0767392,0.997051,1.07379,636,1,10
6.37,0.0867057,0.996234,1.08294,637,1,10
6.38,0.0966635,0.995317,1.09198,638,1,10
6.39,0.106612,0.994301,1.10091,639,1,10
6.4,0.116549,0.993185,1.10973,640,1,10
6.41,0.126475,0.99197,1.11844,641,1,10
6.42,0.136388,0.990655,1.12704,642,1,10
6.43,0.146288,0.989242,1.13553,643,1,10
6.44,0.156173,0.98773,1.1439,644,1,10
6.45,0.166042,0.986119,1.15216,645,1,10
6.46,0.175895,0.984409,1.1603,646,1,10
6.47,0.18573,0.982601,1.16833,647,1,10
6.48,0.195547,0.980694,1.17624,648,1,10
6.49,0.205344,0.97869,1.18403,649,1,10
6.5,0.21512,0.976588,1.19171,650,1,10
6.51,0.224875,0.974388,1.19926,651,1,10
6.52,0.234607,0.97209,1.2067,652,1,10
6.53,0.244316,0.969696,1.21401,653,1,10
6.54,0.254001,0.967204,1.2212,654,1,10
6.55,0.26366,0.964616,1.22828,655,1,10
6.56,0.273293,0.961931,1.23522,656,1,10
6.57,0.282898,0.95915,1.24205,657,1,10
6.58,0.292476,0.956273,1.24875,658,1,10
6.59,0.302024,0.9533,1.25532,659,1,10
6.6,0.311541,0.950233,1.26177,660,1,10
6.61,0.321028,0.94707,1.2681,661,1,10
6.62,0.330482,0.943812,1.27429,662,1,10
6.63,0.339904,0.94046,1.28036,663,1,10
6.64,0.349291,0.937014,1.28631,664,1,10
6.65,0.358644,0.933474,1.29212,665,1,10
6.66,0.367961,0.929841,1.2978,666,1,10
6.67,0.37724,0.926115,1.30336,667,1,10
6.68,0.386483,0.922297,1.30878,668,1,10
6.69,0.395686,0.918386,1.31407,669,1,10
6.7,0.40485,0.914383,1.31923,670,1,10
6.71,0.413973,0.910289,1.32426,671,1,10
6.72,0.423055,0.906104,1.32916,672,1,10
6.73,0.432095,0.901828,1.33392,673,1,10
6.74,0.441092,0.897462,1.33855,674,1,10
6.75,0.450044,0.893006,1.34305,675,1,10
6.76,0.458951,0.888461,1.34741,676,1,10
6.77,0.467813,0.883827,1.35164,677,1,10
6.78,0.476628,0.879105,1.35573,678,1,10
6.79,0.485395,0.874295,1.35969,679,1,10
6.8,0.494113,0.869397,1.36351,680,1,10
6.81,0.502782,0.864413,1.3672,681,1,10
6.82,0.511401,0.859342,1.37074,682,1,10
6.83,0.519969,0.854185,1.37415,683,1,10
6.84,0.528485,0.848943,1.37743,684,1,10
6.85,0.536948,0.843616,1.38056,685,1,10
6.86,0.545357,0.838204,1.38356,686,1,10
6.87,0.553711,0.832709,1.38642,687,1,10
6.88,0.562011,0.82713,1.38914,688,1,10
6.89,0.570254,0.821469,1.39172,689,1,10
6.9,0.57844,0.815725,1.39416,690,1,10
6.91,0.586568,0.8099,1.39647,691,1,10
6.92,0.594637,0.803994,1.39863,692,1,10
6.93,0.602648,0.798007,1.40066,693,1,10
6.94,0.610597,0.791941,1.40254,694,1,10
6.95,0.618486,0.785796,1.40428,695,1,10
6.96,0.626313,0.779572,1.40588,696,1,10
6.97,0.634077,0.77327,1.40735,697,1,10
6.98,0.641778,0.76689,1.40867,698,1,10
6.99,0.649415,0.760434,1.40985,699,1,10
7,0.656987,0.753902,1.41089,700,1,10
7.01,0.664493,0.747295,1.41179,701,1,10
7.02,0.671932,0.740613,1.41254,702,1,10
7.03,0.679305,0.733856,1.41316,703,1,10
7.04,0.686609,0.727027,1.41364,704,1,10
7.05,0.693845,0.720124,1.41397,705,1,10
7.06,0.701011,0.71315,1.41416,706,1,10
7.07,0.708108,0.706104,1.41421,707,1,10
7.08,0.715133,0.698988,1.41412,708,1,10
7.09,0.722087,0.691802,1.41389,709,1,10
7.1,0.728969,0.684547,1.41352,710,1,10
7.11,0.735778,0.677223,1.413,711,1,10
7.12,0.742513,0.669831,1.41234,712,1,10
7.13,0.749174,0.662373,1.41155,713,1,10
7.14,0.755761,0.654848,1.41061,714,1,10
7.15,0.762271,0.647258,1.40953,715,1,10
7.16,0.768705,0.639603,1.40831,716,1,10
7.17,0.775063,0.631884,1.40695,717,1,10
7.18,0.781343,0.624102,1.40544,718,1,10
7.19,0.787545,0.616257,1.4038,719,1,10
7.2,0.793668,0.608351,1.40202,720,1,10
7.21,0.799712,0.600384,1.4001,721,1,10
7.22,0.805675,0.592357,1.39803,722,1,10
7.23,0.811559,0.584271,1.39583,723,1,10
7.24,0.817361,0.576126,1.39349,724,1,10
7.25,0.823081,0.567924,1.39101,725,1,10
7.26,0.828719,0.559665,1.38838,726,1,10
7.27,0.834274,0.55135,1.38562,727,1,10
7.28,0.839746,0.54298,1.38273,728,1,10
7.29,0.845133,0.534555,1.37969,729,1,10
7.3,0.850437,0.526078,1.37651,730,1,10
7.31,0.855655,0.517547,1.3732,731,1,10
7.32,0.860787,0.508965,1.36975,732,1,10
7.33,0.865834,0.500332,1.36617,733,1,10
7.34,0.870794,0.491648,1.36244,734,1,10
7.35,0.875667,0.482916,1.35858,735,1,10
7.36,0.880452,0.474135,1.35459,736,1,10
7.37,0.885149,0.465307,1.35046,737,1,10
7.38,0.889758,0.456433,1.34619,738,1,10
7.39,0.894278,0.447512,1.34179,739,1,10
7.4,0.898708,0.438547,1.33726,740,1,10
7.41,0.903049,0.429538,1.33259,741,1,10
7.42,0.907299,0.420487,1.32779,742,1,10
7.43,0.911458,0.411393,1.32285,743,1,10
7.44,0.915526,0.402258,1.31778,744,1,10
7.45,0.919503,0.393083,1.31259,745,1,10
7.46,0.923388,0.383868,1.30726,746,1,10
7.47,0.92718,0.374615,1.3018,747,1,10
7.48,0.93088,0.365325,1.2962,748,1,10
7.49,0.934487,0.355998,1.29048,749,1,10
7.5,0.938,0.346635,1.28464,750,1,10
7.51,0.941419,0.337238,1.27866,751,1,10
7.52,0.944745,0.327807,1.27255,752,1,10
7.53,0.947975,0.318344,1.26632,753,1,10
7.54,0.951111,0.308848,1.25996,754,1,10
7.55,0.954152,0.299322,1.25347,755,1,10
7.56,0.957098,0.289765,1.24686,756,1,10
7.57,0.959947,0.28018,1.24013,757,1,10
7.58,0.962701,0.270567,1.23327,758,1,10
7.59,0.965359,0.260926,1.22629,759,1,10
7.6,0.96792,0.25126,1.21918,760,1,10
7.61,0.970384,0.241568,1.21195,761,1,10
7.62,0.972751,0.231852,1.2046,762,1,10
7.63,0.975021,0.222114,1.19713,763,1,10
7.64,0.977193,0.212352,1.18955,764,1,10
7.65,0.979268,0.20257,1.18184,765,1,10
7.66,0.981244,0.192767,1.17401,766,1,10
7.67,0.983123,0.182945,1.16607,767,1,10
7.68,0.984903,0.173105,1.15801,768,1,10
7.69,0.986585,0.163248,1.14983,769,1,10
7.7,0.988168,0.153374,1.14154,770,1,10
7.71,0.989653,0.143485,1.13314,771,1,10
7.72,0.991038,0.133581,1.12462,772,1,10
7.73,0.992324,0.123664,1.11599,773,1,10
7.74,0.993511,0.113735,1.10725,774,1,10
7.75,0.994599,0.103794,1.09839,775,1,10
7.76,0.995587,0.0938433,1.08943,776,1,10
7.77,0.996476,0.0838829,1.08036,777,1,10
7.78,0.997265,0.0739142,1.07118,778,1,10
7.79,0.997954,0.063938,1.06189,779,1,10
7.8,0.998543,0.0539554,1.0525,780,1,10
7.81,0.999033,0.0439675,1.043,781,1,10
7.82,0.999423,0.0339751,1.0334,782,1,10
7.83,0.999712,0.0239793,1.02369,783,1,10
7.84,0.999902,0.0139812,1.01388,784,1,10
7.85,0.999992,0.00398162,1.00397,785,1,10
7.86,0.999982,-0.00601833,0.993964,786,1,10
7.87,0.999872,-0.0160177,0.983854,787,1,10
7.88,0.999662,-0.0260154,0.973646,788,1,10
7.89,0.999351,-0.0360106,0.963341,789,1,10
7.9,0.998941,-0.0460021,0.952939,790,1,10
7.91,0.998431,-0.0559891,0.942442,791,1,10
7.92,0.997822,-0.0659704,0.931851,792,1,10
7.93,0.997112,-0.0759452,0.921167,793,1,10
7.94,0.996303,-0.0859123,0.91039,794,1,10
7.95,0.995394,-0.0958709,0.899523,795,1,10
7.96,0.994385,-0.10582,0.888565,796,1,10
7.97,0.993277,-0.115758,0.877519,797,1,10
7.98,0.99207,-0.125685,0.866385,798,1,10
7.99,0.990764,-0.135599,0.855164,799,1,10
8,0.989358,-0.1455,0.843858,800,1,10
8.01,0.987854,-0.155386,0.832468,801,1,10
8.02,0.986251,-0.165257,0.820994,802,1,10
8.03,0.984549,-0.175111,0.809438,803,1,10
8.04,0.982748,-0.184947,0.797801,804,1,10
8.05,0.98085,-0.194765,0.786084,805,1,10
8.06,0.978853,-0.204564,0.774289,806,1,10
8.07,0.976759,-0.214342,0.762416,807,1,10
8.08,0.974566,-0.224099,0.750467,808,1,10
8.09,0.972277,-0.233833,0.738443,809,1,10
8.1,0.96989,-0.243544,0.726346,810,1,10
8.11,0.967406,-0.253231,0.714175,811,1,10
8.12,0.964825,-0.262892,0.701933,812,1,10
8.13,0.962148,-0.272527,0.689621,813,1,10
8.14,0.959375,-0.282135,0.67724,814,1,10
8.15,0.956506,-0.291714,0.664791,815,1,10
8.16,0.953541,-0.301264,0.652276,816,1,10
8.17,0.95048,-0.310785,0.639696,817,1,10
8.18,0.947325,-0.320274,0.627051,818,1,10
8.19,0.944075,-0.329731,0.614344,819,1,10
8.2,0.940731,-0.339155,0.601576,820,1,10
8.21,0.937292,-0.348545,0.588747,821,1,10
8.22,0.93376,-0.3579,0.575859,822,1,10
8.23,0.930134,-0.36722,0.562914,823,1,10
8.24,0.926415,-0.376503,0.549913,824,1,10
8.25,0.922604,-0.385748,0.536856,825,1,10
8.26,0.918701,-0.394955,0.523746,826,1,10
8.27,0.914705,-0.404122,0.510584,827,1,10
8.28,0.910618,-0.413248,0.49737,828,1,10
8.29,0.90644,-0.422334,0.484107,829,1,10
8.3,0.902172,-0.431377,0.470795,830,1,10
8.31,0.897813,-0.440377,0.457436,831,1,10
8.32,0.893364,-0.449333,0.444032,832,1,10
8.33,0.888827,-0.458244,0.430583,833,1,10
8.34,0.8842,-0.467109,0.417091,834,1,10
8.35,0.879484,-0.475928,0.403557,835,1,10
8.36,0.874681,-0.484698,0.389983,836,1,10
8.37,0.869791,-0.493421,0.37637,837,1,10
8.38,0.864813,-0.502094,0.362719,838,1,10
8.39,0.859749,-0.510717,0.349032,839,1,10
8.4,0.854599,-0.519289,0.33531,840,1,10
8.41,0.849363,-0.527809,0.321555,841,1,10
8.42,0.844043,-0.536276,0.307767,842,1,10
8.43,0.838638,-0.544689,0.293949,843,1,10
8.44,0.833149,-0.553048,0.280101,844,1,10
8.45,0.827577,-0.561352,0.266225,845,1,10
8.46,0.821922,-0.569599,0.252323,846,1,10
8.47,0.816185,-0.57779,0.238395,847,1,10
8.48,0.810367,-0.585923,0.224444,848,1,10
8.49,0.804467,-0.593997,0.21047,849,1,10
8.5,0.798487,-0.602012,0.196475,850,1,10
8.51,0.792427,-0.609967,0.182461,851,1,10
8.52,0.786288,-0.61786,0.168428,852,1,10
8.53,0.78007,-0.625692,0.154378,853,1,10
8.54,0.773774,-0.633461,0.140313,854,1,10
8.55,0.767401,-0.641167,0.126234,855,1,10
8.56,0.760951,-0.648809,0.112142,856,1,10
8.57,0.754425,-0.656386,0.0980392,857,1,10
8.58,0.747824,-0.663897,0.0839264,858,1,10
8.59,0.741147,-0.671342,0.0698052,859,1,10
8.6,0.734397,-0.67872,0.0556771,860,1,10
8.61,0.727573,-0.68603,0.0415433,861,1,10
8.62,0.720677,-0.693271,0.0274055,862,1,10
8.63,0.713708,-0.700443,0.0132648,863,1,10
8.64,0.706668,-0.707545,-0.000877099,864,1,10
8.65,0.699557,-0.714576,-0.015019,865,1,10
8.66,0.692377,-0.721536,-0.0291593,866,1,10
8.67,0.685127,-0.728424,-0.0432967,867,1,10
8.68,0.677809,-0.735238,-0.0574298,868,1,10
8.69,0.670422,-0.74198,-0.0715572,869,1,10
8.7,0.662969,-0.748647,-0.0856774,870,1,10
8.71,0.65545,-0.755239,-0.0997891,871,1,10
8.72,0.647865,-0.761755,-0.113891,872,1,10
8.73,0.640215,-0.768196,-0.127981,873,1,10
8.74,0.632501,-0.77456,-0.142058,874,1,10
8.75,0.624724,-0.780846,-0.156122,875,1,10
8.76,0.616884,-0.787054,-0.170169,876,1,10
8.77,0.608983,-0.793183,-0.1842,877,1,10
8.78,0.601021,-0.799233,-0.198212,878,1,10
8.79,0.592999,-0.805203,-0.212205,879,1,10
8.8,0.584917,-0.811093,-0.226176,880,1,10
8.81,0.576777,-0.816902,-0.240124,881,1,10
8.82,0.568579,-0.822628,-0.254049,882,1,10
8.83,0.560325,-0.828273,-0.267948,883,1,10
8.84,0.552014,-0.833835,-0.28182,884,1,10
8.85,0.543648,-0.839313,-0.295665,885,1,10
8.86,0.535228,-0.844707,-0.309479,886,1,10
8.87,0.526755,-0.850017,-0.323263,887,1,10
8.88,0.518228,-0.855242,-0.337014,888,1,10
8.89,0.50965,-0.860382,-0.350732,889,1,10
8.9,0.501021,-0.865435,-0.364414,890,1,10
8.91,0.492342,-0.870402,-0.37806,891,1,10
8.92,0.483613,-0.875282,-0.391669,892,1,10
8.93,0.474836,-0.880074,-0.405238,893,1,10
8.94,0.466012,-0.884778,-0.418767,894,1,10
8.95,0.457141,-0.889394,-0.432253,895,1,10
8.96,0.448224,-0.893921,-0.445697,896,1,10
8.97,0.439263,-0.898359,-0.459096,897,1,10
8.98,0.430257,-0.902706,-0.472449,898,1,10
8.99,0.421209,-0.906964,-0.485755,899,1,10
9,0.412118,-0.91113,-0.499012,900,1,10
9.01,0.402987,-0.915206,-0.512219,901,1,10
9.02,0.393815,-0.91919,-0.525375,902,1,10
9.03,0.384603,-0.923082,-0.538479,903,1,10
9.04,0.375353,-0.926882,-0.551528,904,1,10
9.05,0.366066,-0.930589,-0.564523,905,1,10
9.06,0.356742,-0.934203,-0.577461,906,1,10
9.07,0.347382,-0.937724,-0.590341,907,1,10
9.08,0.337988,-0.941151,-0.603163,908,1,10
9.09,0.328559,-0.944483,-0.615924,909,1,10
9.1,0.319098,-0.947722,-0.628623,910,1,10
9.11,0.309605,-0.950865,-0.64126,911,1,10
9.12,0.300081,-0.953914,-0.653832,912,1,10
9.13,0.290527,-0.956867,-0.666339,913,1,10
9.14,0.280944,-0.959724,-0.67878,914,1,10
9.15,0.271333,-0.962485,-0.691152,915,1,10
9.16,0.261695,-0.965151,-0.703456,916,1,10
9.17,0.252031,-0.967719,-0.715689,917,1,10
9.18,0.242341,-0.970191,-0.72785,918,1,10
9.19,0.232627,-0.972566,-0.739939,919,1,10
9.2,0.22289,-0.974844,-0.751954,920,1,10
9.21,0.21313,-0.977024,-0.763893,921,1,10
9.22,0.20335,-0.979106,-0.775756,922,1,10
9.23,0.193549,-0.981091,-0.787542,923,1,10
9.24,0.183728,-0.982977,-0.799249,924,1,10
9.25,0.173889,-0.984765,-0.810876,925,1,10
9.26,0.164033,-0.986455,-0.822421,926,1,10
9.27,0.154161,-0.988046,-0.833885,927,1,10
9.28,0.144273,-0.989538,-0.845265,928,1,10
9.29,0.13437,-0.990931,-0.856561,929,1,10
9.3,0.124454,-0.992225,-0.867771,930,1,10
9.31,0.114526,-0.99342,-0.878894,931,1,10
9.32,0.104586,-0.994516,-0.889929,932,1,10
9.33,0.0946361,-0.995512,-0.900876,933,1,10
9.34,0.0846764,-0.996409,-0.911732,934,1,10
9.35,0.0747083,-0.997205,-0.922497,935,1,10
9.36,0.0647327,-0.997903,-0.93317,936,1,10
9.37,0.0547506,-0.9985,-0.943749,937,1,10
9.38,0.044763,-0.998998,-0.954235,938,1,10
9.39,0.034771,-0.999395,-0.964624,939,1,10
9.4,0.0247754,-0.999693,-0.974918,940,1,10
9.41,0.0147774,-0.999891,-0.985113,941,1,10
9.42,0.00477794,-0.999989,-0.995211,942,1,10
9.43,-0.00522202,-0.999986,-1.00521,943,1,10
9.44,-0.0152215,-0.999884,-1.01511,944,1,10
9.45,-0.0252194,-0.999682,-1.0249,945,1,10
9.46,-0.0352148,-0.99938,-1.03459,946,1,10
9.47,-0.0452066,-0.998978,-1.04418,947,1,10
9.48,-0.055194,-0.998476,-1.05367,948,1,10
9.49,-0.0651758,-0.997874,-1.06305,949,1,10
9.5,-0.0751511,-0.997172,-1.07232,950,1,10
9.51,-0.0851189,-0.996371,-1.08149,951,1,10
9.52,-0.0950782,-0.99547,-1.09055,952,1,10
9.53,-0.105028,-0.994469,-1.0995,953,1,10
9.54,-0.114967,-0.993369,-1.10834,954,1,10
9.55,-0.124895,-0.99217,-1.11706,955,1,10
9.56,-0.13481,-0.990871,-1.12568,956,1,10
9.57,-0.144712,-0.989474,-1.13419,957,1,10
9.58,-0.154599,-0.987977,-1.14258,958,1,10
9.59,-0.164471,-0.986382,-1.15085,959,1,10
9.6,-0.174327,-0.984688,-1.15901,960,1,10
9.61,-0.184165,-0.982895,-1.16706,961,1,10
9.62,-0.193984,-0.981005,-1.17499,962,1,10
9.63,-0.203785,-0.979016,-1.1828,963,1,10
9.64,-0.213564,-0.976929,-1.19049,964,1,10
9.65,-0.223323,-0.974745,-1.19807,965,1,10
9.66,-0.233059,-0.972463,-1.20552,966,1,10
9.67,-0.242772,-0.970083,-1.21286,967,1,10
9.68,-0.25246,-0.967607,-1.22007,968,1,10
9.69,-0.262124,-0.965034,-1.22716,969,1,10
9.7,-0.271761,-0.962365,-1.23413,970,1,10
9.71,-0.281371,-0.959599,-1.24097,971,1,10
9.72,-0.290952,-0.956738,-1.24769,972,1,10
9.73,-0.300505,-0.95378,-1.25429,973,1,10
9.74,-0.310028,-0.950728,-1.26076,974,1,10
9.75,-0.319519,-0.94758,-1.2671,975,1,10
9.76,-0.328979,-0.944337,-1.27332,976,1,10
9.77,-0.338406,-0.941,-1.27941,977,1,10
9.78,-0.347799,-0.937569,-1.28537,978,1,10
9.79,-0.357157,-0.934044,-1.2912,979,1,10
9.8,-0.366479,-0.930426,-1.29691,980,1,10
9.81,-0.375765,-0.926715,-1.30248,981,1,10
9.82,-0.385013,-0.922911,-1.30792,982,1,10
9.83,-0.394223,-0.919015,-1.31324,983,1,10
9.84,-0.403393,-0.915027,-1.31842,984,1,10
9.85,-0.412523,-0.910947,-1.32347,985,1,10
9.86,-0.421612,-0.906776,-1.32839,986,1,10
9.87,-0.430658,-0.902515,-1.33317,987,1,10
9.88,-0.439662,-0.898163,-1.33783,988,1,10
9.89,-0.448621,-0.893722,-1.34234,989,1,10
9.9,-0.457536,-0.889191,-1.34673,990,1,10
9.91,-0.466405,-0.884571,-1.35098,991,1,10
9.92,-0.475227,-0.879863,-1.35509,992,1,10
9.93,-0.484002,-0.875067,-1.35907,993,1,10
9.94,-0.492728,-0.870183,-1.36291,994,1,10
9.95,-0.501405,-0.865213,-1.36662,995,1,10
9.96,-0.510032,-0.860155,-1.37019,996,1,10
9.97,-0.518608,-0.855012,-1.37362,997,1,10
9.98,-0.527132,-0.849783,-1.37692,998,1,10
9.99,-0.535603,-0.84447,-1.38007,999,1,10
